,school,-1.5666989036012806,-1.2185435916898848,-0.8703882797784892,-0.5222329678670935,-0.17407765595569785,0.17407765595569785,0.5222329678670935,0.8703882797784892,1.2185435916898848,1.5666989036012806,code
28,浙江工业大学图书馆,-0.6051142566602641,-1.6624314707889558,0.28098708137897466,0.07597230564647581,0.10479420129467523,-0.3978627501877278,1.6537420479295453,0.2509656704876056,-1.2241393482454657,1.5230865191451153,28
29,大连理工大学图书馆,-1.5649770313108426,-1.0659206454821806,,-0.3320683382234411,-0.5901747780982302,-0.26255680189204994,0.1725108093292999,1.6169420503802692,1.3213859784978481,0.7048587567993209,29
30,华中师范大学图书馆,-0.1480835599457259,-0.3221559420942777,-0.41426278725804044,-0.7735757178923168,,,2.5225608797632058,0.2647930071603559,-0.6934653923008532,-0.43581048743234285,30
31,东华大学图书馆,0.32568104934722175,0.10584736242260327,-0.5274859207698559,,0.31915190033877083,0.50177764302429,,-2.4134578119056243,0.8612330991127551,0.8272526784298394,31
32,兰州大学图书馆,-1.124178659230462,-0.7274794276649428,-0.5129545421781828,-0.35043843766653154,-0.43225235825580494,-0.656284470886136,0.4728535144225112,1.2000560316353384,,2.130678349824211,32
33,南京信息工程大学图书馆,1.8452302402981138,,,-1.170532280377072,,,,-0.008213355423282057,-0.370733752347799,-0.29575085214996066,33
34,武汉理工大学图书馆,-1.3426070537259178,-0.9098839865200531,-1.500578481179902,-0.552113087781088,0.7531239433782002,0.33790856556535476,0.6305578466143741,1.7402722690138548,0.8398883098908657,0.0034316747443137057,34
35,上海海事大学图书馆,2.3025434363661166,,0.24423731080753,,0.00841571891153153,-0.7670587511849244,-0.3365051924163038,0.39337793812842986,-1.1227278076404892,-0.722282652971895,35
36,东北大学图书馆,-1.0172590623332078,-1.3126643488739296,,0.08042492594955263,-0.2902728999511234,-0.33834944493918545,2.443223955571721,0.09262422831653533,0.1571433194116076,0.18512932684803052,36
37,西安电子科技大学图书馆,0.7700209518783774,-2.451520463837217,-0.4537871721632574,,-0.035424163860160625,-0.5163199467753922,0.6242982868424735,0.5439536081456305,0.9647825372206501,0.5539963625488904,37
38,哈尔滨工业大学图书馆,0.9612808760365913,1.7826757697653999,,,,,-0.7487488333903352,-0.5820953421844763,-0.699381710542902,-0.7137307596842778,38
39,华东理工大学图书馆,-1.6442736491126477,0.663794730233114,1.3290488228950936,-1.6252880055605028,-0.8574143944280461,-0.13783150411294376,0.939489737076113,0.11842096012190013,0.4337859518403232,0.78026735104761,39
40,西南科技大学图书馆,1.2300295247636543,-1.881651443977488,-1.1802628264677195,-0.8700820718686912,0.13933914317772406,1.4926936085884899,0.5986693695759429,0.09688212634305754,-0.04831894789531594,0.4227015177603459,40
41,合肥工业大学图书馆,-0.4802788613525949,-1.1538253415355677,-1.4376625714657463,-1.014812809823732,0.04847414971924676,-0.285280064391714,0.5072563420634747,0.9607049008159286,1.4447324989228296,1.4106917570478805,41
42,福州大学图书馆,-0.3183263965590112,-1.8101344392214573,-1.0896757470718743,-1.1068941860641273,0.4254751707528023,0.6807080494033172,0.35847420488145937,0.35556848569246036,0.9581876415066969,1.5466172166797374,42
43,中南民族大学图书馆,-0.37706486371538184,-0.8466688941728879,-0.43500850791038453,-0.9669360704676149,-0.9721094026972515,0.07994655326353915,0.1565466137327394,0.1439198610682551,0.648370173517605,2.56900453738138,43
44,杭州师范大学图书馆,-1.1421678012098437,-0.5622016803217353,-0.7438911925492178,0.5264796320024624,0.3446514690598434,,2.4786665473181184,-0.3467192227370889,-0.1995339786762094,-0.35528377288632573,44
45,成都东软学院图书馆,1.7266606144972227,-0.48129968590798544,-0.6986140321701799,,,,,,-0.5467468964190568,,45
46,南京农业大学图书馆,-1.2996356772960602,-0.4726679592765073,-1.133851179488659,-0.47784182722900326,-1.099486276818129,1.685881985970569,0.3675358667768945,1.2667157954099493,0.3512724116146216,0.8120768603363238,46
47,南京航空航天大学图书馆,-0.31694591185560406,-1.132563587062788,-2.0567493105892574,0.4739308266366126,,0.23697526920212056,0.17706581216504397,0.16089199876676477,1.3495820778811929,1.1078128248559302,47
48,南京邮电大学图书馆,0.0,,,,,,,,,,48
49,上海第二工业大学图书馆,2.4916132392855324,0.3076730571845091,-0.3615717769056293,-0.21990553290184683,-0.6311989143299865,0.6596701308860468,,-0.7137046576936079,-0.7467535511823863,-0.7858219943426316,49
50,上海师范大学图书馆,-0.9063807943157541,,,-0.5221948862917165,0.500177933160198,2.047804532433099,-0.17189867461699598,0.0031988321823436957,0.5197906781777623,-1.470497620728936,50
51,上海应用技术大学图书馆,2.768914591856896,-0.41093804190889227,-0.29269114458178325,,0.0007840809083261517,-0.39861156791454316,-0.12165162759915797,-0.6510211625349768,-0.6483081189192714,-0.24647700930659916,51
52,首都经济贸易大学图书馆,-0.10632609572977089,,,-0.577778430639925,-0.9657832281813972,,,,1.649887754551093,,52
53,浙江工商大学图书馆,0.4289665272537325,1.5647418498903982,1.5014146030066564,0.74099596619075,0.3187990607545417,-0.6535879724097414,-1.0121050173844963,-1.1898557543049493,-1.1248196188877473,-0.5745496441091452,53
54,浙江师范大学图书馆,-0.933397791457328,,-0.6400058311717273,0.47443235067716627,-1.0711428429415923,-0.3041732205547842,-0.8142869037426452,0.05576144672111179,1.1906747146638554,2.042138077805948,54
55,海南医学院图书馆,1.139223831904575,-1.034349783227918,0.8494471987507823,-0.9543212474274395,,,,,,,55
56,中国计量大学图书馆,1.1536082417653657,0.23394476065131922,,1.27357975986479,0.07205075818049003,0.2935117517038706,0.09581344468541558,-1.4693265361235133,,-1.6531821807277316,56
57,江南大学图书馆,-1.8342140940718716,-1.821414559934711,0.19181592487666516,0.05704860884443218,-0.10583996386744988,0.46129878905791927,0.22132022679395028,1.3878522965699192,0.8608358190185385,0.5812969527126064,57
58,西北农林科技大学图书馆,-1.1584346644584806,-1.152532803090286,-0.9977364390574498,,0.9638984464691593,0.30845493077780206,0.9047253173594894,1.8050815501319004,-0.3931000705285538,-0.28035626760358157,58
59,中国海洋大学图书馆,-1.5989458000897574,-1.4544375952436044,-0.2021332276252434,-0.45374623415221227,,-0.023258528837307658,0.5110811813593976,0.6334355311694961,1.4802421325757908,1.1077625408434393,59
60,福建农林大学图书馆,-1.0854770467154424,-2.072656141259983,0.3042415680842821,-1.032502577116257,0.8730027586158461,0.1035758760424752,0.16334973126269922,0.9458668685439914,0.7391718310476867,1.0614271314946964,60
61,陕西师范大学图书馆,-1.7281897556820898,-0.8938781264004071,,0.7918144934838434,0.9956673771674036,-0.7881430696700302,-0.6258162695937092,1.5109026234425889,0.24983037691940002,0.48781235033300885,61
62,东北师范大学图书馆,-1.0251527178376305,-1.6184456809168402,-1.0694263571190503,-0.2963712484945794,1.1784424969615088,1.3840990346496536,,0.2980411362018295,0.42438097640831673,0.7244323601467934,62
63,华南理工大学图书馆,-1.3668649770553287,-2.0105326008826543,,-0.21952240191054062,0.5247776589830301,-0.07958198492013671,1.1619767588357734,0.42201429094729986,0.7496321729229056,0.8181010830796489,63
64,江苏大学图书馆,-1.5213826160384416,,-0.18020902060146732,0.2467889349626981,0.8244945427601102,1.1891494529050988,1.501451079164657,-0.09948353480053203,-0.5857468292305926,-1.3750620091215349,64
65,西南财经大学图书馆,-0.6816074124612896,-1.1056897633846703,-0.5567739508324031,-0.4627642511624137,,0.7176590760343113,1.7650589990263517,0.7264065953241159,0.9279392299985478,-1.3302285225425525,65
66,南京理工大学图书馆,-1.7237584541490467,-0.4877542502980589,0.9192082494145513,-0.18141017710857585,,,1.2791658560687933,-1.1126240358710249,0.34998204809498956,0.9571907638483769,66
67,广西大学图书馆,-1.3531403817354184,0.7181476291432407,0.19412038005432522,-0.7345345399669025,,1.7645641369095273,,,-0.9225959952876834,0.33343877088291274,67
68,中国政法大学图书馆,-0.4722071006208348,-0.6212468980170397,-1.1938522405245802,-0.42734414863210124,0.09831006049249291,0.8024680708816839,-1.7093596504268613,0.9796786412065941,1.3525058634427212,1.1910474021979252,68
69,浙江海洋大学图书馆,0.1744576480718478,1.3924055392969543,-0.9272816711381043,2.273507991280396,-0.8602305501011919,0.06436248442600642,-0.31824390390107443,-0.7428308055702577,-0.37454391921123803,-0.6816028131533384,69
70,华北电力大学图书馆,-1.2151843994329101,-1.226700476602576,-1.3426343998122086,-0.04699603959203754,-0.5683948749709484,0.4621434286095443,1.074473594822076,0.24058213863530725,1.4238898062410887,1.1988212221026704,70
71,汕头大学图书馆,,,,,-1.639208056146149,-1.025092848119383,0.6120260718295331,0.6085012639858864,1.2092731002265187,0.23450046822360188,71
72,安徽大学图书馆,-1.028177364404018,-0.9291299094464361,-1.0813700964498008,0.3939863962910901,1.1027290283447146,1.0848019571027774,1.9072019601786527,-0.36058730487355256,-0.5194538308136964,-0.5700008359297278,72
73,对外经济贸易大学图书馆,-1.0,,,1.0,,,,,,,73
74,北京邮电大学图书馆,-0.6538430553892561,,,0.16046299866122074,,-0.8682335783139049,-0.9873824710961023,2.1274660446832407,-0.25484243561870634,0.47637249707350704,74
75,华中农业大学图书馆,-0.9530665027386276,-1.294526927300437,,,,,-0.49699934016784103,0.25545800215265585,1.2979583668440682,1.1911764012101798,75
76,山西大学图书馆,-1.055399549192711,-1.3503457998031994,-1.0621945203443306,-0.5784923427502052,-0.5949216199560433,0.5047972998845778,1.5233894943628363,1.381045733210553,0.5715014129545879,0.6606198916339356,76
77,北京外国语大学图书馆,0.0,,,,,,,,,,77
78,湖南师范大学图书馆,0.8073776199009112,,1.5406650786111817,-0.9139328221550679,-0.9525158927829153,,-0.48159398357410976,,,,78
79,扬州大学图书馆,-1.643550772972281,-1.8895458948179795,-0.2379122464289008,-0.5451282321267314,0.3131281361983289,0.8984417007760256,0.7557382141406148,0.9749825284111867,0.7309973608432975,0.6428492059764377,79
80,浙江财经大学图书馆,-0.22867642051502218,-2.3040769052279804,-0.5442216719375564,-0.3586742431377174,0.3671736187477326,0.8121619686534439,1.6999544160181004,0.566406454294733,-0.328270400912525,0.3182231840167843,80
81,桂林电子科技大学图书馆,-1.0,,,,,,,,1.0,,81
82,燕山大学图书馆,-1.24983003555201,,,-0.6825371376561163,,,,1.1953630925661771,,0.7370040806419481,82
83,苏州大学图书馆,-2.1958414603340604,,-0.7650437132876824,-0.4901901912598166,-0.29532658914748705,0.28256495984821445,0.5023041530121628,0.9329385704079239,0.9625282863086349,1.0660659844521085,83
84,贵州大学图书馆,-1.075339184241116,,-1.111297604184074,-1.1700543059669537,1.8983491117965494,-0.40814209578464583,0.04774705385967359,0.38989136979031563,0.3308658822198602,1.0979797725103928,84
85,闽南师范大学图书馆,-0.3662102466218551,-0.6120357440448974,0.38445656604427925,-0.36998061948286515,2.652375435637334,0.6785576402561277,-0.28711025130627743,-0.3508932548930707,-0.9371027432522424,-0.7920567823365331,85
86,厦门理工学院图书馆,0.2657458873007516,0.2797227920420593,-2.007567603955428,-0.5979413220601154,1.0245503854490092,0.6852667431850498,0.8052108276140066,-1.6019845789465026,0.38447622036334733,0.7625206490078237,86
87,温州医科大学图书馆,-0.021410907867018783,-0.9493780696439379,-1.548677130235531,0.2540414591096884,-1.1911772371712341,0.7618298317598187,-0.5002156966980713,0.8080251550708666,1.8583427207301213,0.5286198749452833,87
88,中国矿业大学图书馆,-1.230721323666788,1.66862117195554,1.182783214877285,-1.2705002594521244,0.8924998683029411,0.5517094784184591,-1.18302195451203,-0.26406351590112326,-0.34300585922936616,-0.004300820792795204,88
89,四川文理学院图书馆,2.6847268138124702,,-0.3426265353506432,0.09677513066695816,-0.4671944633782613,-0.27391412429272943,0.039163291079655806,-0.22234320269439184,-0.4621435476121791,-1.0524433622308786,89
90,北京林业大学图书馆,-0.0759094715254674,,,,,,,-1.5852930385497899,0.6055603206299848,1.0556421894452725,90
91,成都理工大学图书馆,-0.9855649474887146,-1.1131031285915762,,-1.0269422188376938,-0.8422020295010886,0.9013393317068308,1.3019385145616558,1.5711929294065594,-0.027736610539231092,0.22107815928325897,91
92,中国地质大学（武汉）图书馆,-1.7503233075914828,-1.2107974430750588,,,,0.15218852175035144,0.20807680170841977,0.9541197677519292,0.561006559809493,1.085729099646349,92
93,四川外国语大学图书馆,0.7579715332426981,-0.15775203787189152,,-0.22624751749754957,-0.6709621241564789,0.1375452872045813,-1.9903017075587692,0.05107989940289133,1.9751264257192227,0.12354024151529439,93
94,南京医科大学图书馆,-1.5684174829090698,,-0.6756530304432931,-1.1073360197290871,-0.47906747849489706,0.19791073627902406,0.559904361463231,1.7299317696109813,1.1078709026747653,0.23485624154835708,94
95,河北师范大学图书馆,-1.5460729580917187,-1.5267073633351977,0.8730819350599548,0.401177804331666,2.040021988331944,0.02531316343807042,-0.15446845992073,0.24394488071325937,-0.02577157204150594,-0.3305194184857467,95
96,绍兴文理学院图书馆,0.3111756752255943,-0.33963337453271997,-0.4385218193485755,-1.425901893955909,0.5837463591314069,1.6590247960546929,0.7217528505325692,0.09565518212323126,0.6926404698481962,-1.8599382450784874,96
97,江苏师范大学图书馆,-0.671473983258934,-0.33037136222619795,-0.33126383987525765,0.6847412652606458,-0.20800181591521075,0.15532101454312516,2.040653630819793,0.1612482705930146,-2.069030656449144,0.5681774765081662,97
98,贵州财经大学图书馆,-0.6085813991739738,-0.8914391063328602,-0.7297351345961476,-0.34884244693954913,2.6056082085160632,-0.4734796572139837,-0.07209489620485343,0.37703460373859665,,0.14152982820670962,98
99,黑龙江大学图书馆,-0.6593925373146953,-1.090474723345807,0.9830955550599649,1.9335289946288405,-0.7007796056203575,-0.42192727037579636,,-0.04405041303215425,,,99
100,郑州轻工业大学图书馆,-1.5128079052043992,,,,,,1.2960355825433052,0.044320215630940796,0.1724521070301533,,100
101,北京交通大学图书馆,-1.7152414987587252,,,,,,0.38007900254123383,,0.7728359561039716,0.5623265401135202,101
102,上海工程技术大学图书馆,-1.5665118267597766,-1.862087738878004,-0.2123573186718101,-0.11800645088326568,-0.2380111473962209,0.6323357113287826,0.4303576771831041,1.5576936306418165,0.6433641284719951,0.7332233349633741,102
103,内蒙古电子信息职业技术学院图书馆,2.695023623358971,0.16518271884944224,0.21138651802792305,-0.6129623013756255,-0.5993919417915642,-0.5830200783420224,,-0.39841995658493506,-0.2872936395046764,-0.5905049426375144,103
104,中南财经政法大学图书馆,-0.8021727234611018,-0.9100507633667523,-1.5133033661306248,,,,0.575790692387473,1.4976648519414189,0.5819674172825243,0.5701038913470611,104
105,太原理工大学图书馆,-0.7836493261124337,-0.8948415414811781,,,,,,,0.07227524108214087,1.6062156265114707,105
106,江西师范大学图书馆,-1.0311741323344312,,-0.9137407407918964,-1.3247352132943107,-0.994925356666186,0.8436931394131981,0.35961142608029967,0.5100722136989859,1.301468724729195,1.2497299391651469,106
107,天津科技大学图书馆,-0.8669237692120811,0.48370000391064794,-0.4313984896353807,0.5580112679946632,2.2089445987010894,-1.2222862190988653,-1.3628365455078044,-0.10328410735935112,0.416427911306535,0.31964534890054885,107
108,上海建桥学院图书馆,0.799776392383406,-1.0223667904412368,1.6323658857334478,-1.0867336520020423,-1.694370360357162,0.14147371060924657,,0.25139621820203506,0.3537319669769505,0.6247266288953544,108
109,成都中医药大学图书馆,-0.558718986231871,-0.5683345651197967,-0.6982083806232625,-0.43515400885041494,-0.5992272754714628,-0.6410755896454374,0.003233204437952272,2.765876707327661,0.3761369745371312,0.3554719196395037,109
110,海南科技职业大学图书馆,1.419324842876588,-0.6626983100202581,-0.9610039836157276,-0.8779077950547621,-0.8824857516476365,1.249923859580164,0.7148471378816328,,,,110
111,华北水利水电大学图书馆,-1.0,,,,,,1.0,,,,111
112,宁波大学图书馆,-1.1001133335495323,-1.62331993018299,-0.8439162737262829,-0.33522289658188775,-0.7059026322200568,0.7712310027748236,0.5126091252036175,0.6961308321208872,1.446605813176704,1.1818982929847166,112
113,武汉东湖学院图书馆,2.6036593544319864,-0.19612568073190878,-0.7151363996469592,-0.4774508538501384,-0.37582382041748685,,-0.0884938645172503,-0.45378996364467666,-0.29683877162356553,,113
114,上海海洋大学图书馆,-1.5425697984268483,-1.1430252262851066,1.391789541550712,-0.05315049945686185,0.46514623984191306,-0.09559602397775643,-0.7884649890696269,-0.5187404849113526,1.7115489914024422,0.5730622493324817,114
115,长安大学图书馆,-1.7385274451027606,-1.7899216602700898,-0.771251791424549,0.27569765730855217,1.1490500501536975,0.4714672847618602,0.5538979770112427,0.5651347862537908,0.4085851802061712,0.8758679611020853,115
116,上海理工大学图书馆,-1.437905770151589,,-0.4254303905419674,-0.3743729905379243,-0.7242264342914833,-0.20139834488743025,-0.12696282075783283,-0.08279484555542398,1.2776646315024147,2.0954269652212365,116
117,陕西科技大学图书馆,-1.0503207224517508,-1.7643766777306504,-1.1601038819594895,0.33387677607242616,0.9050483948481587,1.1854572174736582,1.2287058480476776,0.5214196764160258,0.28778522755059016,-0.48749185826665303,117
118,湖北大学图书馆,-1.0523127161591237,-0.5699527318107923,-1.2589443762711565,,,,0.6464056003978895,0.8475249249172031,-0.2770405922156277,1.6643198911416033,118
119,山东理工大学图书馆,-0.7337609229721397,-0.7304380150548654,-0.8026826186739147,0.5357871028388064,,,,,,1.7310944538621134,119
120,海南大学图书馆,-1.79382845520568,-1.11707554536552,0.03659403140164348,-0.1783856340056186,0.01921017101414945,1.9515489961403425,0.7701668156311808,0.31477400850880627,-0.003004388119299895,,120
121,西北民族大学图书馆,-0.8055341256880989,,,1.0709863967884183,0.2610458823336969,0.5679229732116995,1.2318715385634846,-0.12637636282194348,-2.0643561791633034,-0.13556012322395083,121
122,中国医科大学图书馆,-0.8654143500347569,-0.38797622254732783,-1.0116240512054946,-1.3397296483460857,-0.733656073063448,-0.3316569799832925,1.1521528086296158,0.8939085502306149,1.1319700551855965,1.4920259111345784,122
123,山东农业大学图书馆,-1.2122349950559523,,-1.3854501683031408,-0.617288354297743,-0.3263686245859564,-0.393485524246453,0.2593759977305372,1.2736895728667135,0.7565668124136459,1.6451952834783456,123
124,内蒙古工业大学图书馆,-1.5406958039568313,0.0007323867828093019,-0.6922056278598678,0.11210014282631878,2.6096518535893165,-0.27454521793236053,-0.019326939037820148,-0.11707161130297654,-0.37969556241558855,0.30105637930699825,124
125,重庆交通大学图书馆,-0.9999999999999994,1.0000000000000004,,,,,,,,,125
126,中国民用航空飞行学院图书馆,0.043841184001071884,-0.8660157560697429,-0.832599171533577,-0.8814752921853696,-0.7928001055878463,-0.736830346824427,-0.14108418175685028,0.9537966720436496,2.065470173470692,1.187696824442399,126
127,西京学院图书馆,0.7159753236766583,-1.4749220227410142,,0.900146167059499,1.738282024556265,-0.8984744092710267,-0.8734909823438156,0.6053452604884287,-0.7367762727069949,0.023914911282000656,127
128,上海外国语大学图书馆,-0.30042733816489275,-0.5369234748646577,-0.013482549537199682,-1.4454009594131076,-0.9381258204119661,0.005016357049236831,0.6874119132872164,0.6513678353274713,2.3538370015530266,-0.46327296482512564,128
129,延安大学图书馆,1.246685260184035,1.8972281541591958,-1.3112351968988687,-1.383908251344117,-0.8474626175092604,-0.07541814142383765,-0.4137933066309174,0.10659531235089015,0.38467745405091097,0.3966313330619706,129
130,河南大学图书馆,-1.6626626542426501,,,-0.29960222519306223,,1.4062835940812044,0.3604535526185615,0.19552773273594592,,,130
131,西安理工大学图书馆,-1.263409454666375,,-1.0658598451955001,-0.904518256343233,0.05222090850195341,0.056404923883420485,0.01305943064160433,0.814917874323247,2.183214775328443,0.11396964352644351,131
132,合肥学院图书馆,0.1281811504233128,,-1.0242594393152915,-0.9226356531535072,0.1368402167806842,0.3120233003453175,0.27691785990578405,0.2325900775074713,2.228259898005009,-1.36791741049878,132
133,贵州师范大学图书馆,-0.5072439590759965,-0.36756078660210806,1.7567210293367592,-0.6365316448622423,-1.2870070518849033,-0.4727395320118738,-0.8851372569259787,1.380090423254916,-0.20750438025654774,1.2269131590279743,133
134,淮阴师范学院图书馆,-0.8762793295493313,-0.918813439532557,0.19812118642871665,1.228260045873167,2.213113696146168,-0.5514684570001821,,-0.24314693842217136,-0.6430149411024321,-0.406771822841376,134
135,西安欧亚学院图书馆,1.7105652625099619,-0.8680741471434799,0.7222457806918892,0.606553144615941,1.0353511950336283,-0.35035994749355676,-1.6226893293206224,-1.0572957833254109,-0.5727245416233265,0.396428366054976,135
136,西北大学图书馆,-1.4545101762429193,0.22693552965193423,-0.7419164282466829,-0.5832202741789371,-0.8871280093402371,-0.9215984406885219,0.7660893434788568,1.155036670593774,1.6714935435247056,0.7688182414480271,136
137,四川建筑职业技术学院图书馆,2.222219787242067,,-0.05415214774599654,0.7891386843410939,0.2014989282380362,-0.6956391524824699,-1.5403450831841912,0.023267898273822637,-0.2598051439570769,-0.6861837707252831,137
138,浙江万里学院图书馆,0.24466064664211182,0.40186689260940534,-0.19138832801738812,-0.2846807853406578,-0.7426097656933115,-0.9227738516587477,-0.12922434565712002,2.530552872861953,-1.2978348439238612,0.3914315081776095,138
139,湖州师范学院图书馆,-0.09377495823140211,-0.5976005931259819,1.9143789353980891,-0.6362528653646421,-1.0952945507852605,-0.4752782922193068,1.7474447747595119,0.030327925511985564,0.22318371894613875,-1.0171340948891334,139
140,内江师范学院图书馆,0.2563348675105564,,-1.6445622115871665,,-1.3827414356288277,0.27853526247101024,0.06288937301245746,0.8476493585245837,-0.004820077245391377,1.5867148629427779,140
141,苏州职业大学图书馆,2.0688998034810027,-0.5745608245912078,-0.48529439466075597,-1.0744357310246972,-0.318406519740401,-0.8085158141739182,,0.34101254015897936,-0.513999448734217,1.365300389285211,141
142,西华大学图书馆,-0.8929512265422168,2.7722899823254754,-0.49368672257310137,-0.4040488645158748,0.1576464008258875,-0.604479447471556,-0.6315118638491282,-0.42771489160582116,0.24576831976180266,0.2786883136445344,142
143,西南石油大学图书馆,-0.694944855482693,-1.9168677280368707,-0.8637374982150257,-0.6380738521623609,0.0947100499523127,0.08139634135202765,0.45916562614543505,0.6335073445036478,1.509481890362975,1.3353626815805517,143
144,台州学院图书馆,-0.24029120431874584,0.10294075629216554,-0.08985163665503615,-0.5795888266420305,-0.7586996329384048,-0.9509801975904483,-0.9299751637465228,1.969879224050417,-0.32761435575959763,1.8041810373082046,144
145,中国药科大学图书馆,-1.7128846643199203,,,,,,,0.43214424935692003,0.4684262206346524,0.8123141943283486,145
